ID;title;stock;price;currency
0f0a2f76-dcf6-42ff-9f22-4ddae1f508d5;title1385;1467;89095961.67;currency8216
624edab5-3d76-4193-8ec4-37c6d3a51d65;title7962;5136;58498585.26;currency5866
cb7f7a95-bb7b-4dd2-825d-55fad14aa6da;title3095;9467;12899400.65;currency9010
071a380d-d9c3-496f-8332-3440bc1fcaac;title6608;2945;94629114.40;currency8720
85e0289d-8ecb-4e34-b46a-1daaed5c98b1;title3140;1226;16236333.77;currency7068
d71d47a1-7e44-4c63-8d2a-67f1c386d16f;title4185;8099;53923714.94;currency1408
ae11ded5-cee2-4acd-ba6f-04a11c496a36;title7018;4671;51953994.84;currency2986
e2852ce3-5b1f-4964-b3a8-1d64e033e0a5;title2722;5678;67340248.23;currency3884
93eec097-0e0a-4ca1-b593-127ced03bc57;title5461;145;90727909.33;currency2276
fc89e5ab-fd49-4713-b6be-fb001468026a;title8908;4189;85592089.56;currency2823